"459640528,2025-10-06T10:18:40Z,1404/07/14 13:48,صابر,saberghaj,quote,برای بازیگر کاری نداره ، همونجور که از 230 تا 30 تومن پایینش آوردند الان هم اراده کنند میتونن یک سال منفیش کنن\nشما فکر میکنی این سهم به صورت طبیعی 85 درصد ریزش داشت ؟! \nنه آقا مهدی ، چنان هر روز اردرهای 200 میلیون تومنی تو منفی می چیدند که نظیرش رو در کمتر سهمی میتونی پیدا کنی ، هر روز قدرت فروشنده بالای 40 میلیون تومان بود حتی روزهایی بود که با 4 تا کد 5 میلیارد تومن سهم می فروختند !"
"459640503,2025-10-06T10:17:41Z,1404/07/14 13:47,مسعود نظام دوست,shahnam,twit,#سلام شاخص کل بورس،مقاومت مهم محدوده2950000 احتمال توقف رشد اکثر سهمها و رنج شدن بازار وجوددارد،رعایت حدضرر برای ذخیره سود و توجه به مقاومت‌ها وحمایتهای مهم و معتبر در نگهداری یا فروش حتما مدنظر باشد(نظر شخصی اشاره شده دلیلی برای خرید یا فروش نیست 14-07) ارادت"
"459640496,2025-10-06T10:17:31Z,1404/07/14 13:47,Hossein,ha6579,quote,همون که سال ۹۹ گفت شاخص ۸ میلیون واحد رو میبینه و ندید ."
"459640483,2025-10-06T10:17:11Z,1404/07/14 13:47,امیرحسین,amirho86,twit,#عیار یه عده با دو درصد منفی شدن میان میگند الفرارررر و...\nدقیقا همینا هستند در بورس هم ضرر میکنند\nهر طلایی خریدی اگه دیدت بلند مدت باشه سود میکنی"
"459640480,2025-10-06T10:17:11Z,1404/07/14 13:47,Behrouz71,behrouz71,twit,#عیار ورود مجدد در - 1.5 پله ای ورود میزنم."
"459640474,2025-10-06T10:17:06Z,1404/07/14 13:47,Surena.R,uxr-1104a,quote,#عیار \nمن پست های شما را برای همکار چینیمون میخونم، میخنده میگه شما باید عضو ارتش سایبری چین بشی😄"
"459640469,2025-10-06T10:16:53Z,1404/07/14 13:46,Hossein,ha6579,quote,خب پرتفوی ها که منفی بودند و شاخص فیک هم مثبت ، حالا به کی باید تبریک گفت ؟؟ شاخص ساز یا سهامدار متضرر ؟؟"
"459640465,2025-10-06T10:16:52Z,1404/07/14 13:46,مهدی امینی,mehdi23555,quote,ناظر خجالت میکشه بگه بفروشید یک تا ما بخریم. هشدار صادر میکنه. انس جهانی نزدیم چهار هزار دلار شده. ناظر بیجا میکنه بازارسازی میکنه. حر و م لقمه"
"459629432,2025-10-06T04:37:44Z,1404/07/14 08:07,Ahmadreza,ahmadreza1981,retwit,#شاخص_بورس \nچطوری با 100 میلیون تومن تونستم 500 میلیون تومن ضرر کنم؟!\n\nبنده سهمی رو با دلار حدودا 20 هزارتومن خریدم 100 میلیون.\n(معادل 5 هزار دلار)\nامروز اگه بفروشم میشه 25 میلیون.\nچند درصد ضرر کردم؟ حدودا 95 درصد\nچند دلار ضرر کردم؟ حدودا 4700 دلار\nبه پول امروز میشه کمی بیشتر از 500 میلیون تومن\n\nبورس ایران از منه سهامدار که پولمو دلار و طلا نخریدم در طول 5 سال  500 میلیون تومن دزدی کرد."
"459640443,2025-10-06T10:16:13Z,1404/07/14 13:46,Eshill,eshill,twit,#غمارگ این سهم بعد از برداشتن چهار صفر چی میخواد بشه اونوقت ؟"
