"458952305,2025-08-19T10:20:18Z,1404/05/28 13:50,فربورسی,azad1402,twit,#شاخص_بورس با این اوضاع حمله مجدد حتمی شده! کشور ثالث هم برای حمله مشخص کردند: آذربایجان!"
"458952264,2025-08-19T10:18:14Z,1404/05/28 13:48,یلدا66,kheiri84095,twit,#وآیند \nاین دو سال برگزار بشه دوسال دیگه هنوز میمونه\nکه برگزار نشده \nحتما سه سالم واسه ی اونها می خوان وقت بخرن"
"458952250,2025-08-19T10:15:38Z,1404/05/28 13:45,راشد و صالح,hajeydgah5,twit,#شاخص_بورس\n\nاگر حدس زدید اینجا کجاست؟\nاینجا شفا‌خانه D.J.T در آمریکاست و اینها هم ر‌هبران اروپای پیر هستند. \nر‌هبر اوکراین بیمار اصلی است که به عفو‌نت حاد جن‌گ مبتلاست و در اتاق دکتر ترامپ در حال جراحی مغز است.\nاین جماعت هم همراه بیمار اصلی آمده‌اند و پشت اتاق عمل منتظر نتیجه و نوبت ویزیت خود هستند.\nاین ر‌هبران را اینطور مفلوک نبینید، روزی روزگاری آفتاب در مستعمراتشان غروب نمی‌کرد و داعیه سروری جهان را در سر داشتند."
"458952237,2025-08-19T10:13:30Z,1404/05/28 13:43,اندیکاتور,bensalmanarab,twit,#شاخص_بورس \nنون به نرخ روز خورا که طاقت اعتراض ندارن همین اول کار هنوز توییت ررو نخونده برید گزارش کنید\nیه پارس ساده مدل ۹۴ داشتم\nوقتی فروختمش ۳۰۰ تومن ربع سکه بود ۱۰ تومن\nنصف پولشو زدم به بورس نصفشو دادم یخچال و لباسشویی و مبل خریدم\nربع سکه امروز حدود ۲۵ باشه فکر کنم\nپولی که تو بورس گذاشتم نصف شده\nخدا لعنت کنه اونی که نشست پشت بلندگو سینه سپر کرد گفت : «مردم وارد بازار ارز و طلا نشوند»\nبه خاک سیاه بشینی الهی\n۴۰ سالم شده هنوز یه ماشین خیلی معمولی از خودم ندارم\nخونه بخوره تو سرتون\nازدواج بخوره تو سرتون\nخدا لعنتتون کنه"
"458952227,2025-08-19T10:12:17Z,1404/05/28 13:42,Khoorzookhan,ghoodrat,quote,امروز ۲۸ مرداد ۱۴۰۴ \nاین پیغامم رو بخاطر داشته باشید\nگرچه هرگز همچین سرانجامی  رو برای سهم نمیخوام \nولی گردانندگان سهم نشون دادن که هیچ اهمیتی به سقوط سهم نمیدن \nشاید که این بی اهمیتی پروژه ای برای انباشت ثروتشون باشه که قطعا همینطوره\n\nبامید هدایت همه بندگان خدا خصوصا بندگانیکه به قیامت اعتقادی ندارند"
"458952222,2025-08-19T10:12:03Z,1404/05/28 13:42,متعجب,motaajeb,twit,#شاخص_بورس \nترامپ:\nمذاکره با ایران بزودی آغاز میشه\nترجمه : اسرا ئیل باز میخواد حمله کنه"
"458952217,2025-08-19T10:11:55Z,1404/05/28 13:41,مرغ سر کنده,morgh-sar-kande,twit,#ثنور \nوقتی لیاقت نباشه، حتی طلای خالص هم تو دست‌های بی‌ارزش (امثال مدیرای ثنور )به آهن زنگ‌زده تبدیل میشه."
"458952206,2025-08-19T10:10:55Z,1404/05/28 13:40,Mr,mseifalddini,quote,#ثفارس عرض کردم کاملا به سهامدار حق میدم ، من در جواب سرمایه ایشون که شما فرمودی از کجا اومده جواب دادم دوست عزیز 🙂"
"458952194,2025-08-19T10:10:43Z,1404/05/28 13:40,mahdi,mahdi8145,quote,وقتی بسیاری از پتروشیمی ها تعهدات ارزیشون رو اجرا نمی کنند یا ناقص، چرا دولت باید بیشتر از الان بهشون باج بده؟؟"
"458952155,2025-08-19T10:07:13Z,1404/05/28 13:37,قرقی بورس,reza3108112751,quote,قیمت قبلی چنده"
