"458421562,2025-07-13T06:05:29Z,1404/04/22 09:35,aliot,aliotbeniot,retwit,#شاخص_بورس بی بی گفته بورس ایران داغونه . ایناهم افتادن به شاخص سازی."
"458422222,2025-07-13T06:26:13Z,1404/04/22 09:56,aliot,aliotbeniot,retwit,#شاخص_بورس چه کاریه خب. اون 10 تا سهم مد نظرتونو بزارید بمونه. بقیه سهمها رو بگید بیایید بردارید برید. بورس هم کنید 10 تا سهم .کارتونم کم میشه خدایی ."
"458451144,2025-07-15T05:43:55Z,1404/04/24 09:13,aliot,aliotbeniot,retwit,#شاخص_بورس بی بی گفته بورس ایرن داغونه. اینا به غلط میخوان بگن نه بورس ما همیشه سبزه. 10 تا سهم شخص ساز چند روزه مثبت کردن . باقی سهمها هم بیخیال."
"458558271,2025-07-23T07:36:06Z,1404/05/01 11:06,Nader33,nader33,retwit,#فولاد #شاخص_بورس  این بازار صاحب نداره ؟‌ناظر نداره ؟ مسئول و مدیر سالم نداره ؟ هر کاری دلشون میخواد دارن روی تابلو نماد انجام میدن و از هیچ کسی هم ترسی ندارن !! برای سکوت در مقابل فساد چقدر کمیسیون و شیتیل گرفتین تا خودتون رو بزنید به خواب ؟"
"458739978,2025-08-05T08:00:27Z,1404/05/14 11:30,Nader33,nader33,retwit,#شاخص_بورس فقط کافیه پخمه ها و بیسوادها و فاسدان رو بگذاری در پست های حساس،بعدش دیگه لازم نیست کار خاصی انجام بدی،بشین کنار و شاهد سقوط اقتصاد باش !"
"458988554,2025-08-22T10:27:19Z,1404/05/31 13:57,YAHGOUB,yahgoub,twit,#دی اینکه چطور شده سهام ۵میلیاردی را باقیمت ۱۱۵تومان واگزار بکنن بعد قیمت سهم تکون نخوره .؟؟!!!"
"458988549,2025-08-22T10:26:22Z,1404/05/31 13:56,کاوه صفرزاده,kaveh1355,twit,معاون وزیر خارجه:\n\nمکانیسم ماشه آخرین برگ اروپا رو هدر می‌ده. \n\nاز نگاه ما هر گونه مذاکره‌ای در آینده مذاکره مسلحه!"
"456816212,2025-04-12T20:16:08Z,1404/01/23 23:46,Surena.R,uxr-1104a,retwit,#شاخص_بورس \nسه ماه دیگه میام حالتونو می بینم. دفعه بعد خوشبختانه دیگه از ناراحتیتون، ناراحت نمیشم. قبلا هم بیخودی غصه خوردم براتون. حقتونه ضرر کنید😄"
"455012447,2025-01-11T09:06:15Z,1403/10/22 12:36,Surena.R,uxr-1104a,retwit,#شاخص_بورس سرمایه گذاران بورس، افراد ایده آل پزشکیان هستند. به قول پزشکیان کتکشون هم بزنی مهاجرت نمی کنند 😄"
"458988506,2025-08-22T10:21:40Z,1404/05/31 13:51,یثربی,1ehs,twit,#وآیند افزایش سرمایه و تجدید ارزیابی بعد از ۱۳ سال بدبختی به چه دردی می خوره عمر سهامدار بپای زیاده خواهی مفسد اقتصادی بانکی کشور از بین رفت حالا هی داستان و خیال برای این سهم ببافیم \nفقط لعنت بر پدرت"
