"459326428,2025-09-18T10:31:42Z,1404/06/27 14:01,gholami,gholami1355,quote,اگر بالا هم می‌رفت ریپلای میکردی"
"459322456,2025-09-17T19:17:22Z,1404/06/26 22:47,آینده نگر بازار,aza59229,retwit,#شاخص_بورس ...\n\n( بازنشر توئیت 4 روز پیش )\n\nتذکرهای لازم زودتر داده شد !\n\n..."
"459322413,2025-09-17T19:12:45Z,1404/06/26 22:42,آینده نگر بازار,aza59229,retwit,#شاخص_بورس ...\n\n( بازنشر توئیت یک هفته قبل )\n\nتذکرهای لازم زودتر داده شد .\n\n..."
"459326391,2025-09-18T10:27:14Z,1404/06/27 13:57,Abolfazl ,abolfazl2070,twit,#شاخص_بورس \nواقعاً به عجب مرجع بسیار موجه و معتبری استناد کردید، ایشون واقعا از اساتید حوزه سیاسی، روابط بین الملل و جزوه نخبگان جنگ هستند!!!😄\n\nفواد چاقی بیا پایین سرمون درد گرفت."
"459326383,2025-09-18T10:24:39Z,1404/06/27 13:54,saman,samans300,quote,اون روزی که گفتم بخرید سهم مشکوکه اردر چینی کردن ✅️\nحالا تو آسمونا باید دنبالش بگردی ✈️🤑\nتا حالا یک بانک دیدی که ضرر کنه 😄\n🚀🚀🚀"
"459326379,2025-09-18T10:23:44Z,1404/06/27 13:53,ناصر,razavi7012na,twit,#فزر این واسه فزر خوبه یا بد"
"459326371,2025-09-18T10:22:44Z,1404/06/27 13:52,M,bayani023,twit,#سبزوا چرا ساختمان  سیمان سبزوا  داره میسوره/ مکان سبزوار خ مطهری!!!!!!!!!!!!!!!!!"
"459326363,2025-09-18T10:22:04Z,1404/06/27 13:52,سهامدار با ثبات,1359ab,twit,#شلرد بازدهی 5 ساله شلرد از 25شهریور 1399، منفی 67- درصد بوده است در حالی که میزان تورم طی این مدت 443+ درصد بوده است"
"459326355,2025-09-18T10:21:18Z,1404/06/27 13:51,سهامدار با ثبات,1359ab,twit,بازدهی 5 ساله شلرد از 25شهریور 1399، منفی 67-درصد بوده است در حالی که میزان تورم طی این مدت 443+ درصد بوده است"
"459326352,2025-09-18T10:21:00Z,1404/06/27 13:51,Payam mosavinia,mosavi85,twit,همین روزاست که کل منطقه منفجر بشه با این پدافند لیزری اس قاتیل. همین الانم تنش خیلی بالاست عرب ها هم کفری از حمله اخره این یارو به قطر...\nاز فردا هرکی واسه خودش یه پدافند میزاره یه موشک لیزری هم میگیره دستش راه میوفته تو منطقه...\nاز فردا همه میگن ما انرژی پاک پلاسمایی میخایم"
