"458970217,2025-08-20T10:21:45Z,1404/05/29 13:51,kaveh,kaveh83,twit,#شاخص_بورس شاخص کل ۲۳۰۰ و ۲۱۰۰ و ۱۸۰۰ 🤚لبه های مررگ و زندگی برای مملکت🫠"
"458970203,2025-08-20T10:21:10Z,1404/05/29 13:51,هژیر,hsja99,twit,#شاخص_بورس \nهر کدوم به اندازه چند نفر زندگی کردیم \nجنگ \nتحریم \nکرونا \nزلزله \nجنگ \nرکود \nتورم \n....\nبورس ورشکسته \nچی بورس ورشکسته \nچند بار بخون"
"458970195,2025-08-20T10:20:22Z,1404/05/29 13:50,kaveh,kaveh83,twit,#شاخص_بورس حد ضرر بازار با ذوب ۲۰ تومنی و خساپا ۲۰ تومنی 🤚"
"458970167,2025-08-20T10:18:11Z,1404/05/29 13:48,Atlas,atlas1360,twit,#کیسون از اون روز که معاملات را ابطال کردن بازیگر قهر کرده زنگ بزنید سازمان ناظر بورس نسبت به نقد شوندگی اعتراض کنید."
"458970151,2025-08-20T10:17:21Z,1404/05/29 13:47,قاسم,agah18224,twit,#فاهواز سلام بر دوستان گرامی و سهامداران باقی مانده فاهواز."
"458970137,2025-08-20T10:16:55Z,1404/05/29 13:46,سهام بی ارزش ( طلای با ارزش),farbod2020,twit,#عیار    نقشه بازار   شاخص_کل"
"458968357,2025-08-20T08:47:07Z,1404/05/29 12:17,Nader33,nader33,retwit,#شاخص_بورس اینجا بازار سهام نیست،اینجا بزرگترین مرکز رسمی پولشویی تبهکاران اقتصادی زیر نظر مثلا قانون هستش."
"458970106,2025-08-20T10:16:01Z,1404/05/29 13:46,agoolyking20,agoolyking20,quote,#شلرد میشه گفت اوره برای سال بعد هم همین قیمتا تثبیت شد (بالای 400دلار)\n\n📌 مناقصه 2 میلیون تنی #اوره هند\n\n🔹 شرکت NFL هند مناقصه‌ای برای خرید 2 میلیون تن اوره صادر کرده است؛ یک میلیون تن برای سواحل شرقی و یک میلیون تن برای سواحل غربی. \nمهلت دریافت پیشنهادها تا 2 سپتامبر است و محموله‌ها باید تا 31 اکتبر بارگیری شوند.\nاین اقدام پس از خرید 2.075 میلیون تنی IPL انجام شد و نشان‌دهنده تقاضای قوی وارداتی هند است.\n\n🗓 29 مرداد 1404"
"458970102,2025-08-20T10:15:58Z,1404/05/29 13:45,Alireza,alirezahertz,quote,برا چی وقتی نمیدونم صحبت کنم\nاخه روز شمار خبری نشد\nالان ماه شمارم خبری نشد\nبعد هم به قول خودش از یکی از اشنایان که تو بیمه دانا داره امار میگیره"
"458970085,2025-08-20T10:14:17Z,1404/05/29 13:44,Saham_Bartar,saham__bartar,twit,#ومهان \nهمچنان مثبت...فقط کافیه یک نگاهی به بقیه بازار داشته باشید تا ارزندگی این سهم مشخص بشه..."
