"458744941,2025-08-05T10:39:14Z,1404/05/14 14:09,محمدی,s1531621740m,twit,همه ادارات که مردم نیاز دارن تعطیله به جز بورس بسته بودنش به سود ملت"
"458744910,2025-08-05T10:37:46Z,1404/05/14 14:07,مها,moha1357,quote,#شاخص_بورس \nروسیه غلط زیادی کرده\nآن زمان که میتوانست به‌ کمک ایران بیاید \nکامل کنار کشید‌و حمایت نکرد\nالان‌، آنقدر وضع خودش خراب است و موقعیتش لرزان‌که با این اراجیف قصد تیم کشی دارد.\nحداقل تجربه چندین ساله کشور روسیه خراب است"
"458744905,2025-08-05T10:37:41Z,1404/05/14 14:07,علی علی,rudsar,quote,سهم خوبی است"
"458744889,2025-08-05T10:37:09Z,1404/05/14 14:07,شاهین,shahinnj,twit,#شاخص_بورس سهامداری در بورس فقط به یک درد میخوره : \nدرس عبرت برای آیندگان"
"458744881,2025-08-05T10:36:55Z,1404/05/14 14:06,علی علی,rudsar,quote,#زفجر \nامروز 14770\nسهم خوبی است"
"458744871,2025-08-05T10:36:20Z,1404/05/14 14:06,Amir wolf of wallstr,amir13aa76,quote,من زنگ زدم .گفتن بورس چیه اصلا.اصلا فک کن تو بخواهی در مورد سهام به یک گروبان توضیح بدی۰😁"
"458744866,2025-08-05T10:36:05Z,1404/05/14 14:06,متین,sh57580,twit,#غنوش از مجمع چه خبر؟ سکوت مطلق برقرار است انگار غیر از حقوقی کسی توی این سهم نمانده."
"458744860,2025-08-05T10:35:57Z,1404/05/14 14:05,علی علی,rudsar,quote,14770 امروز\nسهم خوبی است"
"458744851,2025-08-05T10:34:05Z,1404/05/14 14:04,masud,mshidari,twit,#شاخص_بورس\n\n ورنا صف فروش روی 7.8 همت  \n\nوساپا  10 همت  ومنفی \n\nخزامیا صف فروش  روی  11همت\n\nماشالله   دست اندرکاران خساپا کاری کردن    پشت تریبون مجلس هم معترضند  به این روند  ساخته شده روی تابلو بورس \n\nغزه واقعی رو تابلوی و سهام های بورس تهران  برای سهام داران درحال رقم خوردن است"
"458744841,2025-08-05T10:33:32Z,1404/05/14 14:03,Ramin61,ra_me61,twit,#ولشرق سلام. دوستان کسی میدونه که حق تقدم ها کی به سهم تبدیل خواهند شد؟"
