"458576930,2025-07-25T10:38:24Z,1404/05/03 14:08,ثنوسا,kelidetadbir,quote,بحث قیمت یک طرف \nبحث وعده سرخرمن دادن یک طرف\nایها الناس شرکت ۲۰ ساله هیچ‌فعالیتی نداشته یه آجر روی آجر نذاشته پس حقوق و مزایای مدیران و پرسنل واسه چیه؟؟؟؟\nبه ولله هیچ شرکتی تو بورس مثل نیست حداقل تو این ۲۰‌ یا سال سود مجمع داده ولی هییییچ!!!"
"458576919,2025-07-25T10:37:21Z,1404/05/03 14:07,مهدي حقيقي,mahdir1375,quote,جان کلامت و حرفت درسته و قبول دارم . ولی خدا نکنه که به دوران ابی برگردیم .  عطر کوفتی بود . یک وزیر به درد بخور نداشت . از وزیر اقتصاد و وزیر شغل یک میلونی و نفت و ....به نظر من  خدا ما رو دوست داشت که در ان دوران هشت سال گیر نکردیم"
"458576916,2025-07-25T10:37:20Z,1404/05/03 14:07,احسان,ahsan2025,twit,#شبندر \nدوسان پیشهاد میکنم خانه ماشین موتور دوچرخ فرش قالبمه چینی هرچی دارین بفروشین و شبندر بخرین آقبت بخیری داره\nسال دیگه همین الان این تویت را میارم بالا تا همه بفهمن گی چی گفته"
"458576913,2025-07-25T10:36:53Z,1404/05/03 14:06,بنیاد کار,khodakhoda124,twit,#فسوژ سلام روز بخیر\nسال مالی ۱۴۰۳ شرکت ۶۰۵۶ تن کنسانتره سرب تولید کرده و ۶۰۶۵ تن فروخته جمع کل فروش شده ۳۵۴ میلیارد و ۶۸۰ میلیون تومان، بعد هزینه های تولید شده ۲۰۳ میلیارد و ۸۵۳ میلیون تومان و هزینه های فروش و عمومی و اداری ۵۷ میلیارد تومان بوده.\nبرای امسال شرکت پیشبینی کرده که ۶۱۵۸ تن کنسانتره تولید کنه که با ۱۴۵۱ تنی که از ۱۴۰۳ به امسال منتقل کرده میشه ۷۶۰۹ تن؛\nبعد پیشبینی کرده ۶۰۰۰ تن بفروشه و ۱۶۰۹ تن به سال ۱۴۰۵ منتقل کنه.\nشرکت تا الان که فروش نزده که بدونیم نرخ فروش چقدره ولی هزینه های تولید رو اعلام کرده\nهزینه تولید ۱۴۵۱ تن انتقالی پارسال به امسال شده ۵۴/۳ میلیارد تومن\nو هزینه تولید ۱۴۰۰ تن بهار امسال شده ۶۹ میلیارد و ۴۳۶ میلیون تومن.\n۶۰۰۰ تن منهای ۲۸۵۱ تن میشه ۳/۱۴۹ تن که باید تولید کنه تا تناژ فروژ امسال محقق بشه.\nبرای تولید این ۳۱۴۹ تن به تناسب هزینه های تولید ۱۴۰۰ تن بهار امسال، باید ۱۵۷/۵ میلیارد تومن دیگه هزینه کنه. لذا کل هزینه تولید ۶۰۰۰ تنی که قراره بفروشه میشه ۲۸۱/۳ میلیارد تومن؛\nپارسال ۵۷ میلیارد تومن هزینه فروش و عمومی و اداری داشته لذا امسال ۶۰ میلیارد تومن هزینه از این بابت در نظر میگیریم.\n۳۰ میلیارد هم بابت مالیات و حقوق مالکانه معدن در نظر میگیریم.\nجمعا میشه ۳۷۱/۳ میلیارد تومن، حالا شما فرض کنید ۳۸۰ میلیارد تومن.\nحالا برگردیم به پیشبینی قیمت و نرخ فروش:\nوقتی شرکت هزینه تولید ۱۴۵۱ تن کنسانتره انتقالی از پارسال رو ۵۴/۳ میلیارد تومن اعلام کرده و هزینه تولید ۱۴۰۰ تن بهار امسال رو ۶۹/۵ میلیارد تومن یعنی اینکه ۳۰ درصد افزایش در هزینه تولید داشتیم، لذا باید ۳۰ درصد افزایش در نرخ فروش نیز داشته باشیم که هزینه ها کاور بشه.\nآخرین نرخ فروش در اسفندماه پارسال تنی ۷۳/۵ میلیون تومن بوده که با ۳۰ درصد افزایش میشه تنی ۹۵/۵ میلیون تومن.\nپس ۶۰۰۰ تن ضربدر تنی ۹۵/۵ میلیون تومن درنظر بگیریم میشه ۵۷۳ میلیارد تومن فروش امسال.\n۳۸۰ میلیارد تومن هزینه ها رو ازش کم کنیم میشه ۱۹۳ میلیارد تومن و ۱۲۰ میلیارد تومن هم سود ناشی از تسعیر ارز اضافه کنیم میشه ۳۱۳ میلیارد تومن سود خالص بعنی هر سهم ۱۳۰ تومن.\nفرض کنیم ۲۵ میلیارد تومن هم از محل واردات طلا و ۲۵ میلیارد تومن هم از محل فروش خاک روی یا فروش شمش روی بدست بیاره، به ازای هر سهم میشه ۲۰ تومن؛ لذا سود امسال ۱۵۰ تومنه."
"458576878,2025-07-25T10:31:53Z,1404/05/03 14:01,وح فر,vah75far755,quote,زمان ابی میگفتین یاد حسن بخیر\nزمان پزشکی میگین یاد ابی بخیر\nو همینطور ادامه داره\nمیدونین چرا؟ چون مشکل اصلی بالاتر از ایناست و با اینا درست نمیشه :)\n\nتازه الان روزای خوبه نسبت به آینده اگه با همین فرمون پیش بره، لذت ببرین :))\n\n#شاخص_بورس"
"458576869,2025-07-25T10:30:43Z,1404/05/03 14:00,احسان,ahsan2025,quote,#شبندر \nحاج محسن صابقه توییتهای تو در سهامیاب هس تو دقیقا 4 روزه که سهامدار شبندر شدی و تو این 4 روز 36 تا توییت گزاشتی بقیه  هم برن ببینندکه راس میگم پس الکی به دیگران تحمت نزن گناه هس \nاول یک نگاه به صابقه توییت خودت بکن بعد یک نگاه به صابقه توییت اون بابا - یارو حداقل 10 ساله صهامدار شبندره اگه یه چیزی میگع پس الکی نی - دوسداری گوش کن دوس نداری رد شو ولی تحمت نزن \nدر زمن من خودم  طلای زن و دخترم را فروختم و شبندر خریدم حتما پروار میکنه"
"458571857,2025-07-24T15:14:16Z,1404/05/02 18:44,fiterf14,fiterf14,retwit,#شاخص_بورس رونمایی از موشک قاره پیمای خرمشهر 5 با برد 12000 کیلومتر و سرعت 16 ماخ و توان حمل کلاهک 2 تنی یعنی هر کجا از اروپا و آمریکا رو که بخواییم میتونیم هدف بگیریم و هیچ پدافندی هم نمیتونه باهاش مقابله کنه.هیچ کشوری هم در دنیا مثل ما تجربه درگیری با قویترین پدافند جهان نداره .پس میمونه یه کلاهک خوشگل اتمی که روش بزاریم.الان اروپا و آمریکا میتونن انتخاب کنن کلاهک این موشک معمولی باشه یا اتمی .منو باز بازه .دیگه بهتر از این نمیتونیم به امریکا پیام بدیم ."
"458576840,2025-07-25T10:27:14Z,1404/05/03 13:57,افشین بزنگانی,afshin563,quote,آقای یا خانم نوین بورس !!!لطفا اسکرین شات ازتعداد سهامتون بزارین ببینیم شما سهامدار بانک ملتین/این حجم از تخریب جای سوال داره "
"458576835,2025-07-25T10:27:10Z,1404/05/03 13:57,خلیج فارس,persiangulf1403,quote,قدر زر زرگر شناسد ، قدر گوهر گوهری ... واقعا تف"
"458576830,2025-07-25T10:26:14Z,1404/05/03 13:56,کانسلیم,filingertishiya,twit,#پتایر حرکت سهم غزشنبه"
