"458869352,2025-08-13T10:35:45Z,1404/05/22 14:05,مارکو,marco-polo,quote,هیچ وقت قانون اساسی بازار رو فراموش نکنید: هر پایینی، بالایی داره؛ هر بالایی، پایینی داره. حالا جواب ندید که چند وقته همش پایین بوده!\nالان موقع تحلیله، نه آه و ناله. \nسهام با pe زیر ۳ زیاد هست زیر ۲ هم هست چند ساعت وقت بذارید صورت مالیشون رو بررسی کنید و پورتفو خودتون رو اصلاح کنید. \nبازار قطعا روزهای سبز متوالی رو خواهد دید، مسأله فقط زمان هستش. \nاز اونایی نباشید که تو روندهای مثبت خرید میکنن و تو روندهای منفی آه و ناله میکنن! \nالان فرصت تحلیل و بررسی نمادها و اصلاح پورتفو هستش، «الان» از این فرصت استفاده کنید."
"458869339,2025-08-13T10:35:01Z,1404/05/22 14:05,راه موفقیت,namenik,quote,داستان ما شده نقل شخصیت دیوی \nهمه چیز برعکسه \nمطمئن باش اکر این مکانیزم اجرا بشه بورس رشد میکنه ."
"458869326,2025-08-13T10:34:47Z,1404/05/22 14:04,۰۹۱۱۵۵۶۰۴۰۸زندگی,mohamadgorji136,quote,مگه نگفتن که تمام سایتها. و زدن و نابود کردن پس مذاکره بر سر چی هست نکنه میخوان دنبال تجزیه باشن"
"458869313,2025-08-13T10:34:06Z,1404/05/22 14:04,آسمان ابری,aseman123,twit,#شاخص_بورس بر اول....واخ..‌‌‌‌‌‌‌....ل...ع......ت"
"458869303,2025-08-13T10:33:10Z,1404/05/22 14:03,پریماه,parimah12345,twit,کاری که الان خودشون دارن میکنن.یه خبر منفی میدن و کل بازار رو خودشون منفی میکنن  تو منفی ها خودشون می‌خرن و دو روز بعد یه خبر مثبت میدن و خودشون میفروشن. سودش هم تو کوتاه مدت راحت و بی دردسر بدست میارن\n  \n + شدن بازار کاری نداره خودشون نمی‌خوان + بشه آخه نقشه دارن پول رو  از دست مردم به هر فن و فوتی که میشه  بکشن بیرون .....\nاگه برای زمان سهامداری ضریب می‌گذاشتن مثلا کسی که تازه وارد سهم میشه  دامنه نوسان  3-  تا 3+ باشه   \nبرای کسی که 3 ماه سهامداری کرده  باشه2- تا ۴+\n  \nبرای کسی که 6 ماه سهامداری  کرده باشه 1- تا 5+ \nو \nبرای کسی که 9 ماه سهامداری کرده باشه صفر تا 6+ باشه \nآنوقت هیچ سهامداری خارج نمیشد. و واقعا پول وارد چرخه اقتصاد کشور میشد و نوسان گیری خیلی کم میشد و پول از بازار سرمایه خارج نمیشد"
"458869265,2025-08-13T10:31:06Z,1404/05/22 14:01,سیا,ssgh4509,quote,۲ ماه پیش"
"458869262,2025-08-13T10:30:55Z,1404/05/22 14:00,آینده نگر,naderymehdi,twit,#وبملت تنها راه، تعطیلی بورس تا عادی شدن شرایط کشور است.\nبورسی که همه کاره اش دولت است خودش مالک است،خودش مدیر است خودش ناظر است،خودش  نا.مرد است خودش بی کفایت است خودش گرسنه است خودش حلال و حرام متوجه نمی شود خودش پدر سو.خته است  انتظاری جز این نمی شود ازش داشت ..."
"457729796,2025-05-21T04:50:36Z,1404/02/31 08:20,سیا,xman007,retwit,#سلیم فروختم رفت سهمی که ده سال ایران خودروییها رو گذاشت سر کار ظلمی که ایران خودرو به کارگراش کرد تو تاریخ تکرار نخواهد شد"
"458869250,2025-08-13T10:30:14Z,1404/05/22 14:00,پریماه,parimah12345,twit,کاری که الان خودشون دارن میکنن.یه خبر منفی میدن و کل بازار رو خودشون منفی میکنن  تو منفی ها خودشون می‌خرن و دو روز بعد یه خبر مثبت میدن و خودشون میفروشن. سودش هم تو کوتاه مدت راحت و بی دردسر بدست میارن\n  \n + شدن بازار کاری نداره خودشون نمی‌خوان + بشه آخه نقشه دارن پول رو  از دست مردم به هر فن و فوتی که میشه  بکشن بیرون .....\nاگه برای زمان سهامداری ضریب می‌گذاشتن مثلا کسی که تازه وارد سهم میشه  دامنه نوسان  3-  تا 3+ باشه   \nبرای کسی که 3 ماه سهامداری کرده  باشه2- تا ۴+\n  \nبرای کسی که 6 ماه سهامداری  کرده باشه 1- تا 5+ \nو \nبرای کسی که 9 ماه سهامداری کرده باشه صفر تا 6+ باشه \nآنوقت هیچ سهامداری خارج نمیشد. و واقعا پول وارد چرخه اقتصاد کشور میشد و نوسان گیری خیلی کم میشد و پول از بازار سرمایه خارج نمیشد"
"458869233,2025-08-13T10:29:22Z,1404/05/22 13:59,OjO,r3t6u9,quote,درود بر اقای هژیر \nیک  راهکار به دولت و‌مسئولین  بده که بورس رشد کنه 🍰🍯☕🍰☕"
