"459439453,2025-09-25T10:32:39Z,1404/07/03 14:02,آرشام,programmer2023,twit,#خودرو \n\n در نمای هفتگی، اندیکاتور RSI از زمانی که به خط روند صعودی خودش رسیده، این گروه و البته کلیت بازار سرمایه رشد خوبی رو تجربه کرده!\n\n🗓 سال ۲۰۰۹ - ۲۰۱۳ - ۲۰۱۶ - ۲۰۱۸ و … همگی در‌ تصویر مشخص می‌باشد!\n\n🛍 حالا این اندیکاتور دوباره در حال ورود به محدوده خط روند صعودی می‌باشد\n\nهیچ گونه سیگنالی برای خرید و فروش نمی باشد"
"459439434,2025-09-25T10:28:46Z,1404/07/03 13:58,ـنازخاتونـ,bensalmanarab,twit,#شاخص_بورس \nعجیب انسانهایی هستیم\nشخص اولمون داره از شخص دوممون دفاع تمام قد میکنه\nاونوقت افرادی مثل رائفی‌پور دارن تو توییتر شخص دوم رو می کوبه\nمدعی وطنپرستی هم هستن"
"459439404,2025-09-25T10:24:35Z,1404/07/03 13:54,آیدین,aliafshin,twit,شنبه غوغا میکنه بورس"
"459439398,2025-09-25T10:24:19Z,1404/07/03 13:54,آیدین,aliafshin,twit,مبارک سهامداران شستا و پتروشیمی ها و شرکتهای صادراتی"
"459439387,2025-09-25T10:23:58Z,1404/07/03 13:53,آرشام,programmer2023,twit,#شستا \n\nفروش مرداد ماه شرکت توزیع داروپخش ۵۷ درصد رشد کرد\n\n🔹شرکت توزیع داروپخش وابسته به شستا به عنوان بزرگترین شرکت پخش دارویی کشور در مرداد ۱۴۰۴ موفق به تحقق فروش۳۳۰۰۷ میلیارد ریال شد.\n\n🔹این میزان در مقایسه با فروش ۲۱۰۳۳ میلیارد ریالی مرداد ۱۴۰۳، نشان‌دهنده رشد ۵۷ درصدی است.\n\n🔹فروش تیرماه این شرکت هم از ۲۰۷۹۰ میلیارد ریال در سال گذشته به ۳۱۰۰۰ میلیارد ریال در تیرماه ۱۴۰۴ رسیده بود که رشد ۴۹ درصدی را نشان داد."
"459439382,2025-09-25T10:23:47Z,1404/07/03 13:53,آیدین,aliafshin,twit,مبارک سهامداران شرکتهای صادراتی و پتروشیمی از هفته آینده دلار با قیمت آزاد در اختیار واردکنندگان قرار می‌گیرد و صادر کنندگان دلارشان را با نرخ آزاد بفروشند"
"459439379,2025-09-25T10:23:35Z,1404/07/03 13:53,آیدین,aliafshin,twit,مدیر روابط عمومی بانک مرکزی امروز پنجشنبه در خصوص ایجاد نماد دلار و یورو در مرکز مبادله گفت: با دستور بانک مرکزی، ایجاد نماد اسکناس دلار و یورو در تالار مرکز مبادله ارز و طلای ایران از هفته آینده عملیاتی می‌شود.\nوی افزود:هدف از ایجاد این نماد، تخصیص و تامین سریع ارز تجاری خرد و تسریع در ترخیص کالاهای مورد نیاز بازار است و از اوایل هفته آینده تمام صادرکنندگان، ارز صادراتی خود را عرضه و واردکنندگان می‌توانند از طریق این نماد، ارز مورد نیاز خود را تامین و کالاهای خود را از گمرک ترخیص کنند."
"459439374,2025-09-25T10:23:05Z,1404/07/03 13:53,بورس فضانوردان !,abdollahkhormaf,twit,#شاخص_بورس شاخص به راحتی و ظرف ۶ ماه پیش رو از ۱۰ میلیون واحد هم عبور خواهد کرد. چنان رشدی که حتی در سال ۹۹ هم نکرد.🚀🚀🚀🚀🚀"
"459439372,2025-09-25T10:23:00Z,1404/07/03 13:53,آیدین,aliafshin,twit,مبارک سهامداران شرکتهای صادراتی و پتروشیمی از هفته آینده دلار با قیمت آزاد در اختیار واردکنندگان قرار می‌گیرد و صادر کنندگان دلارشان را با نرخ آزاد بفروشند"
"459439365,2025-09-25T10:21:41Z,1404/07/03 13:51,جاستین,8438993h,quote,😂😂😂\nبه نظرت شنبه اجازه ی خروج میده یا از همون اول صف فروشه؟\nراستی مدرسه ها که باز شده چجوری میتونی بازارو ببینی؟\nنکنه شیفت بعد از ظهری کلک؟؟🤣🤣"
