"458846275,2025-08-12T10:35:15Z,1404/05/21 14:05,برگ سبز,bonidi123,twit,#ساربیل فیضی جان دیدم امروز به سهامیاب اضافه شدی شما تولید ۸ ماه گذشته را ببین ماهیانه ۱۰۰ هزارتن کلینکر تولید کرده است اگر سیمان راتنی ۱۰ هزار تومان گران بفروشد گازوییل را کاور میکند الان تنی یک میلیون از پیش بینی گرانتر میفروشد."
"458846267,2025-08-12T10:35:05Z,1404/05/21 14:05,هلو,jamaljmal,quote,خدا پدر کفن دزد دوم رابیامرزد"
"458846264,2025-08-12T10:34:57Z,1404/05/21 14:04,رضا کریمی,reza__karimi,twit,#فولاد دریغ از یک کندل سبز حتی در تایم ۱ دقیقه !!!!"
"458846251,2025-08-12T10:33:18Z,1404/05/21 14:03,honour,honour,quote,خوب اشاره کردی؛ یادمون رفته بود🙏\nوقتی چنین سازمان متخصصی در کاهش قیمت داریم چرا از آن استفاده نمی کنیم؟ پیشنهاد می شود تمام اجناس را به سازمان بورس بسپارید قیمت همه چیز  ارزان می شود. \nقیمت برنج چهاربرابر شده از پارسال، خرما سه برابر شده و ... بدهید دست اینها درست می کنند؛ تخصص دارند🙃"
"458846248,2025-08-12T10:33:15Z,1404/05/21 14:03,Shir@ali,ali_shir,twit,#دانا \n سلام دوستان \nتاریخ دقیق سود واریزی کسی می دونه ؟\nممنون"
"458846245,2025-08-12T10:33:08Z,1404/05/21 14:03,Sajedin,saj7128,twit,#شاخص_بورس صبر کن ترامپ پولای این ول گردا رو بکشه بالا بعدش بورس رشد میکنه"
"458846239,2025-08-12T10:32:01Z,1404/05/21 14:02,محمد امین,m1234t677,twit,#زملارد اورهای فیک در سمت فروش می گذارند و  در کف قیمت در سمت خرید جمع  می کنند"
"458846233,2025-08-12T10:31:25Z,1404/05/21 14:01,کاووه,kavehdan,twit,#فزر دوستانی که هرروز میان راجع به بالا و پایین رفتن دلار و طلا صحبت می کنن \nیه نگاه به برآورد شرکت بکنید \nانس ۳۰۶۳\nدلار ۷۸۳۰۰\n\nیعنی اگه متوسط ازین بالاتر باشه فقط به سود اضافه میشه \nخودتون بگید چقدر فزر الان جلوئه"
"458846218,2025-08-12T10:29:14Z,1404/05/21 13:59,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \nPe متوسط بازار ۵/۵ \n\n\nپلنگ_گیلان\n۲۱ مرداد  ۱۴۰۴"
"458846203,2025-08-12T10:27:42Z,1404/05/21 13:57,سهامدار با زنبیل تو صف فروششش,smarttse,twit,#عیار    فقط طلا"
