"459209138,2025-09-08T10:20:25Z,1404/06/17 13:50,RezaShah3,rezashah3,twit,#غکورش \nطلایه دار صنعت غذایی کشور 👑"
"459159960,2025-09-04T06:52:10Z,1404/06/13 10:22,DPN,noredinrahimi,retwit,#پترول ...بعد سالیان  طولانی و خسته کننده  ،،،شرکت‌های زیر مجموعه یکی یکی به بار خواهند نشست ،\nسهامداران قدیمی فروشنده نخواهند بود ،\n\nشکوفایی پترول نزدیک است و سودهای عملیاتی  زیر مجموعه ها  خودشو در صورتهای مالی نشان خواهد داد..\nدر این سالها هر چی خرج پروژها  شده دلاری بوده .\n\nصبور باشید."
"459209129,2025-09-08T10:19:33Z,1404/06/17 13:49,DPN,noredinrahimi,twit,#شاخص_بورس ...هدفدشاخص فعلا ۳۲۰۰۰۰۰\n...\nو بعد رها در آسمان....."
"459209125,2025-09-08T10:19:09Z,1404/06/17 13:49,العبد,alisol123,twit,#عیار سایت های طلا رو دچار اختلال کردن تا نوسان مردمو از صندوق های طلا بگیرن. کاملا مشخصه دارن نوسان گیر ها رو میترسونن"
"459209111,2025-09-08T10:17:26Z,1404/06/17 13:47,Reza,reza_bvsad,quote,بهتره بگید نوسانگیری حقوقی از حقیقی در حال انجام می باشد..."
"459209107,2025-09-08T10:16:25Z,1404/06/17 13:46,Hosin,hossin12,quote,#شاخص_بورس عزیز باور کن اینجا صبح وشب هم تویت منفی بزاری هیچ تاثیری در بازار ندارد ، حداقل نقد که شدی ، دیگه اعصابتو بهم‌نریز برو دوری بزن ، تا ببنیم اینده چه میشود."
"459209099,2025-09-08T10:16:16Z,1404/06/17 13:46,مصطفی,mostafaahmadi13,twit,#ونیرو \n بنده هم ثبت کردم شکایتمو"
"459209096,2025-09-08T10:16:12Z,1404/06/17 13:46,سعید اذهب,sli5600,twit,#شاخص_بورس"
"459209093,2025-09-08T10:15:54Z,1404/06/17 13:45,سعید اذهب,sli5600,twit,#شاخص_بورس"
"459209089,2025-09-08T10:15:48Z,1404/06/17 13:45,DPN,noredinrahimi,twit,#عیار ...ظاهرا وقت خروج است..‌."
