"459100830,2025-08-30T10:29:26Z,1404/06/08 13:59,سهامدارکرمان,sahamdarkerman,quote,#کرمان امروز هم سهم رو خریدند، کل بازار رو خریدند.\n\n\nبله، ما همچنان سمت خریدار هستیم."
"459100808,2025-08-30T10:27:55Z,1404/06/08 13:57,nami,sopportman,twit,#عیار از هفته قبل که نخر نخر راه انداختید تا امروز من 12 درصد سود کردم علاوه بر گین قبلی که از 18 تا 21900 گرفتم"
"459100801,2025-08-30T10:27:39Z,1404/06/08 13:57,Hosin,hossin12,quote,#شاخص_بورس در ساستهای خارجی خبری نیست. فیک"
"459100266,2025-08-30T09:51:17Z,1404/06/08 13:21,مرادیان,masom1331,retwit,#شاخص_بورس از فتح قله ها و ابر قدرتی خاورمیانه و چشم انداز بیست ساله رسیدیم به وعده زندگی یمنی و شعب ابی طالب ،نتنها برق و آب نداریم ،آسمان هم دست ما نیست ، ولی به هر حال پیروزیم\nمااین پیروزی رو نخواهیم باید چکار کنیم؟؟؟؟؟!"
"459100792,2025-08-30T10:27:25Z,1404/06/08 13:57,Iglesias,iglesias,twit,#آلومینا درآمد فروش  نسبت به مدت مشابه سال قبل 81 درصد رشد داشته است.مبارک همه سهامداران"
"459100775,2025-08-30T10:26:02Z,1404/06/08 13:56,nami,sopportman,twit,#عیار بخدا اگه 198 تا دونه روهم دیده باشی ، چوصی چوصی چوصی"
"459100760,2025-08-30T10:25:03Z,1404/06/08 13:55,Iglesias,iglesias,quote,گزارش عالی بود..برو آموزش ببین"
"459100749,2025-08-30T10:24:23Z,1404/06/08 13:54,Iglesias,iglesias,quote,مرداد به اندازه فروردین بوده که کاملا خوب هست\nضمنا شما 81 درصد رشد نسبت به سال قبل رو نمیبینی؟>؟"
"459100736,2025-08-30T10:23:50Z,1404/06/08 13:53,Iglesias,iglesias,twit,#آلومینا سوپر گزارش مرداد ماه مبارک سهامداران"
"459099948,2025-08-30T09:33:08Z,1404/06/08 13:03,آینده نگر بازار,aza59229,retwit,#شاخص_بورس \n\n20 سال مذاکره  = 20 سال تحریم \n\nمذاکره = تحریم \n\nمذاکره برای مذاکره = تحریم \n\nتحریم برای مذاکره = تحریم \n\nعدم مذاکره = تحریم \n\n...\n\n..."
