"459036160,2025-08-25T21:42:07Z,1404/06/04 01:12,هژیر,hsja99,retwit,#شاخص_بورس وقتی شاخص شد ۱۷۹۰ نیا ناله کن \nالان شاخص ۲۴۴۰\nخروج بزن برو \nاحتیاط \nتا نهم مهر ماه از \nبورس دور باشید"
"459045603,2025-08-26T10:38:30Z,1404/06/04 14:08,مرادیان,masom1331,twit,#شاخص_بورس بازار بورس ابر قدرت خاورمیانه😂 \nکاش برای پوست کلفتی هم حداقل یه مرزی میزاشتن که بابا از این بیشتر دیگه راه نداره ،باور کنیدیه ذره شرف هم خوبه ،نمیتونی برو کنار ،نمیشه؟ حداقل حرف نزن ،تو که حرف زدن شده آوار مصیبت برای مردم چرا حرف میزنی؟؟ حداقل سکوت کن یه مدت"
"459045600,2025-08-26T10:38:29Z,1404/06/04 14:08,بهنام,behnam451,twit,#شلرد محدوده ی 370 هم در آغوش گرفت ، شاید حدود 15درصد بالا بزنه و بعد سقوط آزاد\nشایدم بیاد زیر 350 و بعد کف سازی\nشایدم این حرفا چرت و پرتی بیش نباشه\nکسی چه می‌دونه\n😎🤑😎"
"459045597,2025-08-26T10:38:15Z,1404/06/04 14:08,داود,davoud60,twit,#ونیرو استاد خبرافزایش سرمایه اگه موثق دارید زمان کدال شدنش رو هم بفرمایید عالی میشه"
"459038075,2025-08-26T05:39:26Z,1404/06/04 09:09,Erfan m2,erfanm2,retwit,#شاخص_بورس  بابک زنجانی تو ویدیو  شفاف داره به بانک مرکزی میگه که شما دارید طلا رو با ۳۰ در صد حباب بیشتر به مردم میفروشید ...\n\n#عیار #طلا"
"459045575,2025-08-26T10:37:04Z,1404/06/04 14:07,باز مانده,dr_helen,quote,از این حرفها به رده جناب هژیر به زودی طوفان همه چیز را در هم می‌شکنه."
"459045569,2025-08-26T10:36:54Z,1404/06/04 14:06,Mysam62,mysam4300,twit,#خودرو واقعا دیگه از صف خرید حرف نزنید اگر یکماه هم صف خرید بشه یعنی سی درصد هم سهم یکله بالا بره ضرر کردیم دوبهره میان میگن احتمالا فردا صف خریده خوب باشه"
"459045566,2025-08-26T10:36:47Z,1404/06/04 14:06,Mysam62,mysam4300,twit,واقعا دیگه از صف خرید حرف نزنید اگر یکماه هم صف خرید بشه یعنی سی درصد هم سهم یکله بالا بره ضرر کردیم دوبهره میان میگن احتمالا فردا صف خریده خوب باشه"
"459045548,2025-08-26T10:35:50Z,1404/06/04 14:05,هژیر,hsja99,twit,#شاخص_بورس جدا کو سرمایه گذاری ترامپ و ماسک در صنایع \nاین همه فریب خجالت داره \nمثبت گویان رویایی دقیقا کجایید \nبسه فریب"
"459045530,2025-08-26T10:34:31Z,1404/06/04 14:04,باز مانده,dr_helen,twit,اینکه بعضی ها به هیچی اعتقاد ندارند این جور نیست که اونا درست فکر میکنند . وهر  نونی را برای زن بچه شون می برند. در زندگی هر کاری انجام بدهی تو همین دنیا خواهی دید.پس از غارت حمایت کردن وار کسی که قانون را زیر پا می گذاره حمایت میکنی نتیجه‌اش را خواهی دید.نیاز به نفرین وآه ناله هم نیست.کسی که اینجا فعالیت می کنند .حواسشون باشه."
