"459084138,2025-08-29T10:23:00Z,1404/06/07 13:53,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس چند ساله همه چیز به شدت رفته بالا و ادامه دار !!!!! ولی قیمت سهام آوردن پایین و ناچیز شده!!!! قیمت سهام ۱۰۰۰ درصد از همه چیز عقبه!!!!!"
"456316073,2025-03-04T03:25:34Z,1403/12/14 06:55,بابك,babakara,retwit,#شاخص_بورس \n\nسهامدار اصلی بورس دولت و سازمانهای حکو متی عین بنیاد مستضعفان و بنیاد شهید و آستان قدس و بنیاد ۱۵ خرداد و ... همه پولهاشون داره جاهای دیگه هزینه میشه\n\nچرا باید فکر سهامدارای جز باشن \n\nوضعیت کشور نشون میده بالا رفتن بورس جزو الویتهای مهم ۱۰۰ هم نیس\n\nواقعا تو این کشور زندگی نمی کنید که اینها رو نمی فهمید!؟؟"
"459084120,2025-08-29T10:21:44Z,1404/06/07 13:51,تازه وارد,tazehjan,quote,خب همین حرفارو‌ زدیم وضع شد این! وگرنه جنننگ مرز لبنان بود نه تهران! اون میرحسین خب حرفشو این دولت اجرا کرد دیگه از سورییییه و لبنااان خارج شدن آمدن تهران؟!! خوب شد موووشک ها به خیابان های تهران رسید خیالت راحت شد!!!! بابا پاشید از پای اینترنشنال! این از رای دادن ها اینم از نظرات\nایران باید در همه حوزه ها قوی شود. ضمنا خسارتی که صگیونی ها دیدن از ما در تاریخشون بی سابقه است و در صورت تکرار آن اتفاقات بسیار بدتری برای آنها خواهد افتاد \nما که چیزی برای از دست دادن نداریم #خودرو"
"459084113,2025-08-29T10:21:28Z,1404/06/07 13:51,هژیر,hsja99,twit,#شاخص_بورس یکسری بودن از احمدی نژاد و ریسی دفاع می‌کردند کجان ؟؟؟\nتا میگفتی بلد نیستن نا توانن غیر متخصصن میپریدن بهت  گزارش میکردن توهین میکردن \nچهار میلیون مسکن چه شد ؟؟؟\nوعده های تو خالی \nقله چه شد ؟؟؟\nقله ها چه شد \nاین بود نزدیک قله بودن ؟؟؟\nهمش قریب هم ریا \n۱"
"457673697,2025-05-19T06:47:18Z,1404/02/29 10:17,دهبان ,dehan,retwit,#شاخص_بورس یعنی اگر قیمت و ارزش سهام کلا صفر بشه و هر روز ۱۰۰ هزار تا منفی بخوریم بازم عده ای هستند که بیان از بورس تعریف کنند و بگن\n اصلاح داریم\n واگرایی داریم \nطبق تکنیکال پیش میره \nبازار. بر میگرده \nزمان خریده !!!!!!"
"459084074,2025-08-29T10:17:21Z,1404/06/07 13:47,ebrahimbahmani,ebrahimbahmani,quote,راهکار چیه؟"
"459084071,2025-08-29T10:16:40Z,1404/06/07 13:46,Mahdi,iranmagaratshod,twit,#وبصادر  بازار متوقف  نکردند، از ریزش ها لذت می بردند\nمسئولیت این ناکارآمدی چه کسی می پذیرد ،\nچه کسی باید خسارتی که به سرمایه گذاران وارد شده پرداخت می کند\n۶۵درصد ریزش تاریخی ،"
"458931922,2025-08-18T07:34:59Z,1404/05/27 11:04,دهبان ,dehan,retwit,#شاخص_بورس \nحالا چهار روز مثبت می‌زنند یکسری افراد ساده را به امید سود فریب می‌دهند و بایک ریزش سرمایه شونو قفل می‌کنند.  قدیمی‌ها هم توی ضرر موندن .\nترفندهای دله د.زدی آموزشگاه شی.طان"
"459084052,2025-08-29T10:16:04Z,1404/06/07 13:46,علي مهیاری,rahmani8711191,twit,#خساپا وقت قراره سکه بفروشن یعنی هیچ توقعی فعلا از بورس نداشته باش تا بودجه اکی شه"
"459084042,2025-08-29T10:15:53Z,1404/06/07 13:45,هژیر,hsja99,twit,#شاخص_بورس اصلا فکر نکنید شرایط بورس خوب نیست فقط بورس نه عزیز \nبورس یکیشه \nتمام ارکان اقتصاد داغونه \nداغان"
