"458645399,2025-07-29T10:40:39Z,1404/05/07 14:10,Alirezajafari324,alirezajafari13,twit,#لبخند اصلا نترسید ناوش رویه 21447 هستش، همه این منفی ها رو خيلی زود جبران میکنه، تازه حبابشم منفی 3. هستش"
"458645397,2025-07-29T10:40:31Z,1404/05/07 14:10,Mohammad Bagher,mgh1356_46mbb,twit,قابل توجه سهامداران من تعدادی سوال داشتم و نقش صندوق ها در بازار بورس را از چت جی پی تی پرسیدم اگر بخواهم انها را اینجا منعکس کنم زمان دوستان را میگیره . بیش از چهار ساعت صحبت میکردم خلاصه من با این  اپلیکشن عامل ریزش بازار را صندوق ها معرفی کردند . و الیگارش کیا هستند خودتان بپرسید معنی انرا که اکثر نمایندگان مجلس را الیگارش به مجلس فرستاده است ."
"458645390,2025-07-29T10:39:35Z,1404/05/07 14:09,تیمور یک پا ,professor1995,twit,#سصفها با این گزارشی سصفها دیروز  داد بیرون ، فکر کنم در یک بازار خوب از ۷۰۰۰ رد میکرد"
"458645370,2025-07-29T10:37:00Z,1404/05/07 14:07,قوام,mjafari1354,twit,#خنصیر \n\nتا زمانی که خط روند رسم شده را رو به بالا نشکسته ، ورود ممنوع\n\n\n\n"
"458645361,2025-07-29T10:36:47Z,1404/05/07 14:06,rasa,zaaim,twit,#دکپسول  سلام از پرداخت سود خبری نیست؟"
"458644520,2025-07-29T09:49:11Z,1404/05/07 13:19,صابر,saberghaj,retwit,#شاخص_بورس آیا می دونستید اگر 80 درصد سهم های بورسی به ارزش صفر هم  برسند شاخص کل از 2 میلیون و احد پایین تر نمیاد ؟ 😐\nآیا می دونستید اگر 80 درصد سهم های بورسی به ارزش صفر برسند شاخص هم وزن از 700 هزار واحد پایین تر نمیاد ؟ 😔\nتمام شعبد.ه بازان جهان باید پیش سازمان بورس ایران لنگ بندازن 😂"
"458645330,2025-07-29T10:35:38Z,1404/05/07 14:05,Habib47,shadmani,twit,#لبخند \nخروج زدم از لبخند و به صندوق دیگری منتقل کردم،"
"458645308,2025-07-29T10:34:09Z,1404/05/07 14:04,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس بورس خوبه مشکلی نداره!!!!!!       عدد شاخص ۲/۷۳۰ !!!!!! ولی قیمت سهام برگشته به سال ۹۸ !!!!! و جالب اینکه تو این چند سال همه چیز به غیر سهام ۱۰۰۰ درصد رفته بالا !!!!!!!!!!!"
"458645291,2025-07-29T10:32:48Z,1404/05/07 14:02,محمودهاشمی تبار,hashemiiiio,twit,#شاخص_بورس قیمت سهام:قیمت سال۱۳۹۸\nبه والله که همین \nخیلی سختی کشیدیم\nخیلی بی پولی دیدیم\nخیلی فقیرشدیم"
"458645286,2025-07-29T10:32:22Z,1404/05/07 14:02,Gholami,gholami1355,twit,#شتران قیمت اکثر سهما رسیده به سال ۹۸ با دلار ۱۲ تومن"
