"459492940,2025-09-28T10:16:56Z,1404/07/06 13:46,R.H,rezy5741pr,twit,#دی باز میگم مقصر وضعیت بانک دی و خاکستر شدن سرمایه سهامدار سیاستهای مدیریتی ..‌ .\nبرات کریمی و اوحدی و هئیت مدیره و حقوقی بانک دی است چون بازگشایی سهم مثبت بازار بورس را بهم میزد برای همین سهم باز نکردن دیگر این سهم برای بازار هم م ن ف ور شده"
"459492926,2025-09-28T10:16:08Z,1404/07/06 13:46,سید,mahdi13031,twit,#عیار 2500 عدد خریدم"
"459492921,2025-09-28T10:16:05Z,1404/07/06 13:46,عشقی,eshghi101,quote,#شاخص_بورس \nتمام این کانال هایی که گفتی تو یک ساعت به دست اومده بود،\nسکه احتمالا تا نزدیک های ۱۰۲ (سقف قبلی) اصلاح داره"
"459492912,2025-09-28T10:15:45Z,1404/07/06 13:45,علی,asad5252,twit,#شاخص_بورس \nسهام خود را بفروشید \nاین یک فرمان است \nمن چارتها را دیدم \nتازه ماشه فعال شده \nسونامیش پشت سر میاد \nکار همتون. تمامه\nمثلاً من هژیر هستم"
"459492906,2025-09-28T10:15:41Z,1404/07/06 13:45,Mehranshr,mehranshr,quote,#شاخص_بورس کاری به وضعیت 5 سال اخیر بورس ندارم ظرف همین 4 ماه بسیاری از سهم ها قیمتشون نصف شده اگه دو برابر بشن تازه میرسن به اردیبهشت. ما انتظار رشد شارپی 98 و 99 نداریم اصل پول برگرده بازدهی اندازه سود بانکی یا افزایش دلار و طلا یا تورم پیش کش"
"459492884,2025-09-28T10:14:36Z,1404/07/06 13:44,آیدین,aliafshin,twit,#شستا بعید میدونم که دیگه کسی بتونه فعلا سهم شستا رو خرید کنه.\nمجمع اواخر همین ماه( مهر ماه) خواهد بود منتظر دیدارتون هستم خوشحالی بعد مجمع با تقسیم سود ۱۰۰ درصدی را در چشمانتان خواهیم دید"
"459492880,2025-09-28T10:14:08Z,1404/07/06 13:44,آیدین,aliafshin,twit,بعید میدونم که دیگه کسی بتونه فعلا سهم شستا رو خرید کنه. \nمجمع اواخر همین ماه( مهر ماه) خواهد بود منتظر دیدارتون هستم خوشحالی بعد مجمع با تقسیم سود ۱۰۰ درصدی را در چشمانتان خواهیم دید"
"459492871,2025-09-28T10:13:42Z,1404/07/06 13:43,Godrat,godratpotato,quote,#عیار گذشته نگر."
"459492868,2025-09-28T10:13:34Z,1404/07/06 13:43,امپراطور وسدید,ghahremani,twit,#وسدید درود برشما سهامدارن غیور وسدید ما همچنان با الماس بورس هستیم مراقب باشین 🙏😘"
"459492865,2025-09-28T10:13:32Z,1404/07/06 13:43,molavi,mahdimolavi,twit,#عیار \nچرا نمیتونم بخرم \nموجودی دارم ولی همش میگه موجودی کاربر کافی نیست؟"
