"458528328,2025-07-21T10:16:42Z,1404/04/30 13:46,محسن رجبعلی ها,morrisan,quote,سود مجمع ۱۱ ریال هست یعنی ۲۰% از ۴۹ ریال سود سالیانه (بله ۱۱ ریال)"
"458528322,2025-07-21T10:16:22Z,1404/04/30 13:46,رضا محمودی,shapour2549,twit,#فرآور این سود 800 ریال با تعداد سهام قبلی یا به جدید هم تعلق میگیرد"
"458528316,2025-07-21T10:16:20Z,1404/04/30 13:46,Ferol,ferol,twit,#معین \n\nدیتای برای بررسی بیشتر ندارد...یکی از این دو مسیر..به مسیر دوم بیشتر وزن دهید..\n404/04/30"
"458528295,2025-07-21T10:15:10Z,1404/04/30 13:45,Ferol,ferol,twit,#پی_پاد \n\nاصلاح زیادی داشته ،به دید نوسان فقط...\n\n404/04/30"
"458528286,2025-07-21T10:14:13Z,1404/04/30 13:44,علی احمدیان,ahmadian733,twit,#پالایشی_یکم سلام سود سالانه هم میده؟"
"458528283,2025-07-21T10:14:03Z,1404/04/30 13:44,پتروس,shonray,quote,فکر کنم ، به چسشون برخورد ، گفتند بعد مجمع با مثبت بازش کنیم ، جای جمالوخان واقعا\" خالیه ، اگه بودش میگفت که هدفشون از این کار چیه ، جمالو واقعا\" انسان شریفی بود ، هر جا هست روحش شاد باشه."
"458528279,2025-07-21T10:13:29Z,1404/04/30 13:43,shr,shosseinr,twit,#خکمک کسی از مجمع امروز خبری داره؟"
"458528273,2025-07-21T10:13:08Z,1404/04/30 13:43,منصور اللهوردی,mallahverdi,twit,#کالا #افزایش_سرمایه\n\n✅ مجوز افزایش سرمایه 34% کالا از محل سود انباشته صادر شد.\nبتا سهم"
"458528266,2025-07-21T10:12:31Z,1404/04/30 13:42,میثم,meisam59,twit,#سصفها این اقای فداکار با ایدی مردانی تو ره ا و ر د مرتب سم پاشی میکرد حواستون باشه"
"458528257,2025-07-21T10:12:01Z,1404/04/30 13:42,Gholami,gholami1355,quote,با حرف اینا سهم نخرید که کلاه سرتون می‌ره\nنمونش خودم که با تبلیغات اینا شاوان بعد یه سال هنوز سربسرم"
