"458679074,2025-08-01T10:39:07Z,1404/05/10 14:09,Bourse98,omidpanjeh,twit,#عیار \nسلام به همه دوستان\nاگر نقد هستید حتما نیم سکه رو خریداری کنید فردا \nفقط نیم سکه رشد خوبی ادامه مسیرش داره \nدقت کنید فقط نیم سکه."
"458679059,2025-08-01T10:38:03Z,1404/05/10 14:08,شاهان راد,karenazami,quote,راضی بودی \n#شاخص_بورس"
"458679055,2025-08-01T10:37:52Z,1404/05/10 14:07,محسن,mkh6523,twit,#وسدید ازاین حرفای مجمع، سه ساله داریم میشنویم، مهم عمل ورفتاربورسیه.چرا جناب نادری از روند فرسایشی نزولی سه ساله هیچ حرفی نزد؟!کمتر از نصف این مدت بامدیریت ایشون بوده؟! چرا درباره نوسانگیری های سنگین حقوقی منتسب ایشان حرفی به میان نمیاورد؟(نکنه ایشون هم مثل بعضی مدیران معتقدند که روندوقیمت سهم ،ضررسهامدار به ما ربطی نداره)؟! حقوقی که درکسری ازثانیه صف فروش صدملیونی رو پودر وبه صف خریدتبدیل میکنه و۶درصد سودخالص میگیره،براش مثل آب خوردنه که با یه پیش سفارش سنگین خرید،روندسهم رو صعودی کنه؟!نمیکنند؟!چون نمیخوان؟!به سخنان و وعده های این مدیران نمیشه اطمینان کرد.چون سود وزیان سهامدار اصلا در اولویتشان نیست؟!به هرحال ما چاره ای جز صبر وتوکل بخدا نداریم"
"458679049,2025-08-01T10:37:11Z,1404/05/10 14:07,افشار دوم,chelseafc,quote,#شاخص_بورس \nبا حرفاتون موافقم جز اون قسمت آخرش\n\nریسک ها برای بورس ایران فقط و فقط بهانه است\nدل شون بخواد با ۲۰ همت صف اول صبح میتونن تا ۶ ماه بازار رو مثبت نگه دارن\n\nنمیخوان مخصوصا الان که کد حقیقی آنچنانی تو بازار نیست"
"458679043,2025-08-01T10:36:06Z,1404/05/10 14:06,محسن,msh29485,twit,#شاخص_بورس بعضی ها میپرسند چرا ملک و مسکن بیش از تورم مانند گذشته بالا نمی‌رود ... یک جواب دارد قدرت خرید .... خریدار ملک بعنوان سرمایه گذاری بعلت کاهش قدرت خرید نمی تواند وارد این بازار شود ... یک سوال خیلی ها می توانند. مثلا با یک میلیارد تومان در حساب ش طلا بخرد ولی ملک و مسکن هرگز"
"458679016,2025-08-01T10:30:53Z,1404/05/10 14:00,پروکروستس,dadyarss1361,twit,#شاخص_بورس\n#خودرو \n#زر \nجای شگفتی است که در کشور ما \nدر زمان هر رییس جمهور همه دشواری ها، تنها بر گردن او و همکارانش می افتد.\nتا زمینه برای برانگیختن مردم در برابر آنها فراهم شود. \nبویژه در زمان آقایان روحانی، رییسی و اکنون پزشکیان \n\n1- آیا این کار، مایه پوشش و پنهان ماندن ناکارآمدی شیوه کشورداری ما نمی شود؟\n\n2_ آیا این کار، گونه ای ماهی گیری سیاسی از آب گل آلود \nاز سوی گروهای چپ و راست نیست؟\n\nدوستان بس کنید این جنگ زرگری را\nخودتان باور کرده اید و به باور دیگران هم می دهید که\nاگر این کس بود چی می شد؛\nاگر آن کس بود چه؟\nبس کنید: آگاه باشید و بدانید که آدمها در سیستم های بسته هیچ کاره هستند.\nبرای نمونه چه کسی می تواند بازار بورس ایران را پویا کند؛ \nهنگامی که با این همه ریسک بسته روبرو است؟"
"458679012,2025-08-01T10:30:27Z,1404/05/10 14:00,محسن,msh29485,quote,نمیدانم آیا نصب پنل خورشیدی بر پشت بام  جوابگوی کولر گازی 30 هزار هست یا نه"
"458678988,2025-08-01T10:25:22Z,1404/05/10 13:55,مرد تنهایی شب ,5yt5555,twit,#شاخص_بورس بخدا هوا خیلی گرم برق هم نیست دوستان چه راه کاری برای مناطق جنوب دارید لطفا راهنمایی کنید"
"458678966,2025-08-01T10:23:02Z,1404/05/10 13:53,ITManager,itmanager_com1,twit,#شاخص_بورس"
"458678909,2025-08-01T10:16:25Z,1404/05/10 13:46,f.2024,farzin2024,quote,عوضش پیروزیم"
